Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/31/2015,AQS,060731011,3,0.5,ug/m3 LC,3,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/1/2015,AQS,060731011,3,1.4,ug/m3 LC,8,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/2/2015,AQS,060731011,3,5.3,ug/m3 LC,29,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/3/2015,AQS,060731011,3,3.6,ug/m3 LC,20,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/4/2015,AQS,060731011,3,6.2,ug/m3 LC,34,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/5/2015,AQS,060731011,3,5.8,ug/m3 LC,32,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/6/2015,AQS,060731011,3,14,ug/m3 LC,60,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/7/2015,AQS,060731011,3,14.8,ug/m3 LC,62,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/8/2015,AQS,060731011,3,3.4,ug/m3 LC,19,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/9/2015,AQS,060731011,3,6,ug/m3 LC,33,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/10/2015,AQS,060731011,3,19.3,ug/m3 LC,70,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/11/2015,AQS,060731011,3,23.3,ug/m3 LC,77,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/12/2015,AQS,060731011,3,7.2,ug/m3 LC,40,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/13/2015,AQS,060731011,3,7.6,ug/m3 LC,42,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/14/2015,AQS,060731011,3,1,ug/m3 LC,6,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/15/2015,AQS,060731011,3,14.5,ug/m3 LC,61,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/16/2015,AQS,060731011,3,16.8,ug/m3 LC,65,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/17/2015,AQS,060731011,3,6.3,ug/m3 LC,35,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/18/2015,AQS,060731011,3,1.7,ug/m3 LC,9,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/19/2015,AQS,060731011,3,1.4,ug/m3 LC,8,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/20/2015,AQS,060731011,3,1.1,ug/m3 LC,6,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/21/2015,AQS,060731011,3,1.1,ug/m3 LC,6,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/22/2015,AQS,060731011,3,1.9,ug/m3 LC,11,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/23/2015,AQS,060731011,3,2.6,ug/m3 LC,14,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/24/2015,AQS,060731011,3,4.7,ug/m3 LC,26,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/25/2015,AQS,060731011,3,14.9,ug/m3 LC,62,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/26/2015,AQS,060731011,3,4,ug/m3 LC,22,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/27/2015,AQS,060731011,3,2.2,ug/m3 LC,12,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/28/2015,AQS,060731011,3,4,ug/m3 LC,22,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/29/2015,AQS,060731011,3,3.7,ug/m3 LC,21,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
11/30/2015,AQS,060731011,3,2.5,ug/m3 LC,14,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/1/2015,AQS,060731011,3,2.2,ug/m3 LC,12,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/2/2015,AQS,060731011,3,1.7,ug/m3 LC,9,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/3/2015,AQS,060731011,3,0.8,ug/m3 LC,4,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/4/2015,AQS,060731011,3,1.3,ug/m3 LC,7,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/5/2015,AQS,060731011,3,3,ug/m3 LC,17,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/6/2015,AQS,060731011,3,-0.3,ug/m3 LC,0,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/7/2015,AQS,060731011,3,2,ug/m3 LC,11,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/8/2015,AQS,060731011,3,0.2,ug/m3 LC,1,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/9/2015,AQS,060731011,3,-0.1,ug/m3 LC,0,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/10/2015,AQS,060731011,3,4.6,ug/m3 LC,26,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/11/2015,AQS,060731011,3,2.8,ug/m3 LC,16,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/12/2015,AQS,060731011,3,6.2,ug/m3 LC,34,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/13/2015,AQS,060731011,3,1.9,ug/m3 LC,11,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/14/2015,AQS,060731011,3,18,ug/m3 LC,68,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/15/2015,AQS,060731011,3,5.4,ug/m3 LC,30,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/16/2015,AQS,060731011,3,2.7,ug/m3 LC,15,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/24/2015,AQS,060731011,3,8.7,ug/m3 LC,48,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/25/2015,AQS,060731011,3,11,ug/m3 LC,55,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/26/2015,AQS,060731011,3,31.2,ug/m3 LC,92,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/27/2015,AQS,060731011,3,13.5,ug/m3 LC,59,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/28/2015,AQS,060731011,3,6.1,ug/m3 LC,34,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/29/2015,AQS,060731011,3,5.1,ug/m3 LC,28,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/30/2015,AQS,060731011,3,2.9,ug/m3 LC,16,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
12/31/2015,AQS,060731011,3,3.4,ug/m3 LC,19,La Posta Reservation,1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.725226,-116.3652034
1/22/2015,AQS,060731014,1,4.8,ug/m3 LC,27,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/23/2015,AQS,060731014,1,5.2,ug/m3 LC,29,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/24/2015,AQS,060731014,1,3.4,ug/m3 LC,19,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/25/2015,AQS,060731014,1,1.7,ug/m3 LC,9,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/26/2015,AQS,060731014,1,2.7,ug/m3 LC,15,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/27/2015,AQS,060731014,1,8.8,ug/m3 LC,49,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/28/2015,AQS,060731014,1,9.4,ug/m3 LC,52,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/29/2015,AQS,060731014,1,7.9,ug/m3 LC,44,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/30/2015,AQS,060731014,1,15.1,ug/m3 LC,62,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
1/31/2015,AQS,060731014,1,13.5,ug/m3 LC,59,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/1/2015,AQS,060731014,1,8.7,ug/m3 LC,48,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/2/2015,AQS,060731014,1,10.7,ug/m3 LC,54,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/3/2015,AQS,060731014,1,18.9,ug/m3 LC,69,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/4/2015,AQS,060731014,1,24,ug/m3 LC,79,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/5/2015,AQS,060731014,1,35.6,ug/m3 LC,101,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/6/2015,AQS,060731014,1,27.8,ug/m3 LC,86,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/7/2015,AQS,060731014,1,15.5,ug/m3 LC,63,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/8/2015,AQS,060731014,1,11.9,ug/m3 LC,56,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/9/2015,AQS,060731014,1,17.9,ug/m3 LC,67,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/10/2015,AQS,060731014,1,14,ug/m3 LC,60,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/11/2015,AQS,060731014,1,3.7,ug/m3 LC,21,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/12/2015,AQS,060731014,1,2.7,ug/m3 LC,15,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/13/2015,AQS,060731014,1,4.4,ug/m3 LC,24,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/14/2015,AQS,060731014,1,6,ug/m3 LC,33,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/15/2015,AQS,060731014,1,9.6,ug/m3 LC,52,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/16/2015,AQS,060731014,1,14.3,ug/m3 LC,61,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/17/2015,AQS,060731014,1,20.6,ug/m3 LC,72,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/18/2015,AQS,060731014,1,25.6,ug/m3 LC,82,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/19/2015,AQS,060731014,1,26.9,ug/m3 LC,84,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/20/2015,AQS,060731014,1,32.7,ug/m3 LC,95,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/21/2015,AQS,060731014,1,11.2,ug/m3 LC,55,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/22/2015,AQS,060731014,1,5.3,ug/m3 LC,29,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/23/2015,AQS,060731014,1,6.1,ug/m3 LC,34,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/24/2015,AQS,060731014,1,7,ug/m3 LC,39,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/25/2015,AQS,060731014,1,10.2,ug/m3 LC,53,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/26/2015,AQS,060731014,1,16.5,ug/m3 LC,65,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/27/2015,AQS,060731014,1,12.2,ug/m3 LC,57,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
2/28/2015,AQS,060731014,1,3.8,ug/m3 LC,21,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/1/2015,AQS,060731014,1,1.3,ug/m3 LC,7,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/5/2015,AQS,060731014,1,5.5,ug/m3 LC,31,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/6/2015,AQS,060731014,1,8.7,ug/m3 LC,48,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/7/2015,AQS,060731014,1,9.2,ug/m3 LC,51,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/8/2015,AQS,060731014,1,10.9,ug/m3 LC,54,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
3/9/2015,AQS,060731014,1,16.6,ug/m3 LC,65,Donovan,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.578165,-116.921374
