"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/02/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/03/2015","AQS","060591003","1","0.2","ppm","2","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/04/2015","AQS","060591003","1","0.5","ppm","6","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/05/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/06/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","20","83.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/07/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/08/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/09/2015","AQS","060591003","1","0.5","ppm","6","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/10/2015","AQS","060591003","1","0.5","ppm","6","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/11/2015","AQS","060591003","1","0.8","ppm","9","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/12/2015","AQS","060591003","1","1.3","ppm","15","Costa Mesa","19","79.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/13/2015","AQS","060591003","1","1.4","ppm","16","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/14/2015","AQS","060591003","1","1.3","ppm","15","Costa Mesa","21","88.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/15/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/16/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/17/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","16","67.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/18/2015","AQS","060591003","1","0.8","ppm","9","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/19/2015","AQS","060591003","1","1.2","ppm","14","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/20/2015","AQS","060591003","1","1.7","ppm","19","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/21/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/22/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/23/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/24/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/25/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","21","88.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/26/2015","AQS","060591003","1","0.4","ppm","5","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/27/2015","AQS","060591003","1","0.4","ppm","5","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/28/2015","AQS","060591003","1","0.5","ppm","6","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/29/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"11/30/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/01/2015","AQS","060591003","1","1.3","ppm","15","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/02/2015","AQS","060591003","1","1.5","ppm","17","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/03/2015","AQS","060591003","1","1.6","ppm","18","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/04/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/05/2015","AQS","060591003","1","1.3","ppm","15","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/06/2015","AQS","060591003","1","1.4","ppm","16","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/07/2015","AQS","060591003","1","1.6","ppm","18","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/08/2015","AQS","060591003","1","1.6","ppm","18","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/09/2015","AQS","060591003","1","1.5","ppm","17","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/10/2015","AQS","060591003","1","0.6","ppm","7","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/11/2015","AQS","060591003","1","0.2","ppm","2","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/12/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/13/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/14/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/15/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/16/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/17/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/18/2015","AQS","060591003","1","1.5","ppm","17","Costa Mesa","20","83.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/19/2015","AQS","060591003","1","1.4","ppm","16","Costa Mesa","19","79.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/20/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/21/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/22/2015","AQS","060591003","1","0.2","ppm","2","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/23/2015","AQS","060591003","1","0.5","ppm","6","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/24/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/25/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/26/2015","AQS","060591003","1","0.3","ppm","3","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/27/2015","AQS","060591003","1","0.6","ppm","7","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/28/2015","AQS","060591003","1","0.8","ppm","9","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/29/2015","AQS","060591003","1","0.9","ppm","10","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/30/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"12/31/2015","AQS","060591003","1","1.1","ppm","13","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/01/2015","AQS","060592022","1","0.3","ppm","3","Mission Viejo","18","75.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/02/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/03/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/04/2015","AQS","060592022","1","0.6","ppm","7","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/05/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/06/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/07/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/08/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/09/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/10/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/11/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/12/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/13/2015","AQS","060592022","1","0.2","ppm","2","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/14/2015","AQS","060592022","1","0.4","ppm","5","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/15/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/16/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/17/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
"01/18/2015","AQS","060592022","1","0.5","ppm","6","Mission Viejo","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.63003","-117.67593"
